player_ref_id,points_per_game,rebounds_per_game,assists_per_game,effective_fgp,efficiency_rating,win_shares,value_over_replacement,true_shooting_pct,steals_per_game,blocks_per_game,minutes_per_game
fournev01,14.107074569789676,2.739961759082218,2.6003824091778203,0.528,13.8,24.0,3.2,0.564,0.8489483747609943,0.11281070745697896,28.409177820267686
fowlktr01,2.9223300970873787,2.2135922330097086,0.5242718446601942,0.416,10.1,2.1,0.0,0.493,0.4563106796116505,0.05825242718446602,11.970873786407767
foxde01,16.195121951219512,3.4341463414634146,6.136585365853659,0.485,16.5,9.1,2.7,0.53,1.351219512195122,0.43902439024390244,30.273170731707317
foyera01,10.277925531914894,2.242021276595745,2.8085106382978724,0.482,12.0,23.5,3.8,0.524,0.7021276595744681,0.2925531914893617,25.636968085106382
foylead01,4.077762619372442,4.72169167803547,0.4693042291950887,0.477,12.3,18.7,1.1,0.486,0.3601637107776262,1.6275579809004093,17.817189631650752
frahmri01,3.585714285714286,1.1714285714285715,0.5928571428571429,0.521,12.0,2.8,0.5,0.545,0.2642857142857143,0.07142857142857142,10.521428571428572
francst01,18.135416666666668,5.581597222222222,6.029513888888889,0.463,18.3,54.1,22.7,0.533,1.46875,0.3871527777777778,37.55555555555556
frankja01,1.75,1.0416666666666667,0.375,0.488,4.7,0.0,-0.2,0.501,0.16666666666666666,0.125,7.25
frazime01,1.896551724137931,0.5172413793103449,0.13793103448275862,0.473,7.5,0.0,-0.2,0.47,0.3448275862068966,0.06896551724137931,5.862068965517241
frazimi01,2.076923076923077,0.7692307692307693,0.15384615384615385,0.31,-0.9,-0.2,-0.3,0.384,0.15384615384615385,-1.0,11.153846153846153
fraziti01,5.018382352941177,2.3051470588235294,4.014705882352941,0.459,11.8,6.7,-0.4,0.499,0.6911764705882353,0.08823529411764706,17.71323529411765
fraziwa01,18.886060606060607,5.8545454545454545,6.109090909090909,0.49,19.1,113.5,15.5,0.542,0.8254545454545454,0.07636363636363637,37.53333333333333
fredeji01,5.966804979253112,1.008298755186722,1.3734439834024896,0.484,12.5,2.2,-0.4,0.521,0.3900414937759336,0.04564315352697095,13.33195020746888
freeljo01,3.1589403973509933,3.4304635761589406,0.4304635761589404,0.459,11.1,3.2,-0.6,0.486,0.2119205298013245,0.3708609271523179,12.059602649006623
freijma01,3.1666666666666665,2.0238095238095237,0.6428571428571429,0.34,4.6,-0.6,-0.6,0.355,0.38095238095238093,0.07142857142857142,14.0
fryech01,8.748314606741573,4.496629213483146,0.9707865168539326,0.519,13.3,38.9,8.0,0.547,0.5134831460674157,0.6067415730337079,22.21573033707865
fulksjo01,16.36605316973415,2.820040899795501,1.2004089979550103,,10.8,29.2,,0.374,-1.0,-1.0,9.18200408997955
fultzma01,10.714285714285714,3.342857142857143,4.580952380952381,0.471,13.5,3.2,0.0,0.496,1.1333333333333333,0.19047619047619047,25.485714285714284
fundela01,6.386792452830188,3.591194968553459,0.5754716981132075,0.506,16.4,12.9,1.8,0.543,0.29559748427672955,0.31446540880503143,14.861635220125786
gabriwe01,2.1,1.7333333333333334,0.26666666666666666,0.5,9.6,0.2,-0.1,0.546,0.36666666666666664,0.23333333333333334,7.833333333333333
gadzuda01,4.67741935483871,4.413662239089184,0.3719165085388994,0.5,14.4,15.8,-0.7,0.508,0.45920303605313095,0.8500948766603416,14.787476280834914
gaffoda01,5.116279069767442,2.4651162790697674,0.4883720930232558,0.701,16.2,1.9,0.1,0.686,0.3023255813953488,1.302325581395349,14.162790697674419
gaide01,,,,,0.0,0.0,0.0,,-1.0,-1.0,2.5
gainere01,1.732394366197183,0.7464788732394366,0.704225352112676,0.348,5.3,-0.6,-0.6,0.378,0.23943661971830985,0.04225352112676056,8.52112676056338
gainesu01,4.495575221238938,1.5486725663716814,1.831858407079646,0.445,14.5,1.4,0.6,0.474,0.7345132743362832,0.02654867256637168,11.601769911504425
gallaha01,12.966275659824047,9.80058651026393,1.7712609970674487,,21.5,78.4,,0.497,-1.0,-1.0,23.186217008797655
gallida01,16.170212765957448,4.895253682487725,2.0245499181669393,0.513,17.2,56.7,19.1,0.591,0.7823240589198036,0.39279869067103107,30.90998363338789
gallola01,8.523456790123456,2.582716049382716,1.7135802469135804,0.492,11.5,13.7,1.4,0.519,0.7283950617283951,0.1580246913580247,22.950617283950617
garbajo01,7.95945945945946,4.662162162162162,1.7297297297297298,0.48,12.0,3.0,1.2,0.501,1.0945945945945945,0.20270270270270271,26.7972972972973
garcial01,4.7,1.5,1.8,0.364,7.4,-0.1,-0.1,0.381,0.6,0.1,15.9
garcifr01,7.8743169398907105,2.5500910746812386,1.360655737704918,0.507,12.3,18.2,5.7,0.541,0.8032786885245902,0.7067395264116576,21.59016393442623
gardnth01,2.25,0.55,0.15,0.364,2.4,-0.4,-0.2,0.365,0.2,0.05,7.15
garinpa01,,1.4,,0.0,-9.2,-0.2,-0.2,0.0,-1.0,-1.0,8.6
garlada01,12.338983050847459,1.88135593220339,3.8813559322033897,0.476,8.5,-1.3,-1.7,0.498,0.711864406779661,0.06779661016949153,30.915254237288135
garneke01,17.832421340629274,10.028727770177838,3.7243502051983586,0.501,22.7,191.4,96.9,0.546,1.2715458276333789,1.393296853625171,34.48563611491108
garrebi01,6.5,0.75,1.75,0.407,9.8,0.0,-0.1,0.452,0.25,0.25,15.75
garredi02,3.2,1.2444444444444445,1.6777777777777778,0.435,7.3,-1.0,-0.8,0.445,0.5666666666666667,0.05555555555555555,13.3
garripa01,7.2771739130434785,2.6394927536231885,0.802536231884058,0.506,10.7,18.7,0.4,0.532,0.44565217391304346,0.18840579710144928,20.03985507246377
gasolma01,14.603098927294399,7.615017878426698,3.441001191895113,0.502,18.2,82.5,35.5,0.556,0.9129916567342073,1.4255065554231228,33.04648390941597
gasolpa01,17.042414355628058,9.221044045676999,3.201468189233279,0.513,21.4,144.1,57.5,0.565,0.49429037520391517,1.5831973898858076,33.44290375203915
gayru01,17.110993657505286,5.893234672304439,2.197674418604651,0.492,16.7,57.0,21.9,0.536,1.2071881606765327,0.7621564482029598,33.1384778012685
gbinimi01,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1,-2.1,-0.1,-0.1,0.184,-1.0,-1.0,3.5555555555555554
geeal01,6.60431654676259,3.261390887290168,1.0575539568345325,0.474,10.7,9.7,-0.4,0.522,0.9088729016786571,0.2422062350119904,21.752997601918466
gelabmi01,4.620689655172414,2.2758620689655173,0.7931034482758621,0.508,10.5,3.0,0.0,0.545,0.3448275862068966,0.2413793103448276,16.193103448275863
georgde01,5.612698412698412,3.134920634920635,0.861904761904762,0.456,10.6,18.2,1.4,0.485,0.692063492063492,0.36507936507936506,18.542857142857144
georgpa01,19.96319018404908,6.384969325153374,3.3512269938650308,0.512,19.3,70.0,33.6,0.565,1.7469325153374233,0.4401840490797546,33.50153374233129
georgma01,1.553191489361702,0.5319148936170213,0.2127659574468085,0.464,7.5,0.3,-0.2,0.532,0.14893617021276595,-1.0,5.787234042553192
gervige01,25.089622641509433,5.284905660377358,2.639622641509434,0.507,21.4,116.3,40.1,0.564,1.210377358490566,0.9877358490566037,33.58207547169811
gibsoda01,7.846347607052897,1.9949622166246852,1.9521410579345089,0.512,10.8,16.0,2.4,0.542,0.6120906801007556,0.21662468513853905,23.465994962216623
gibsojo01,6.666666666666667,1.1904761904761905,1.4285714285714286,0.504,11.8,0.0,0.0,0.535,0.38095238095238093,-1.0,12.904761904761905
gibsota01,9.53441802252816,6.25531914893617,1.016270337922403,0.517,15.5,52.4,6.4,0.55,0.5632040050062578,1.048811013767209,25.148936170212767
giddejr01,1.9210526315789473,1.4210526315789473,0.34210526315789475,0.476,9.7,0.1,-0.1,0.499,0.2631578947368421,0.05263157894736842,6.5
gildetr01,1.0,0.5,,1.0,30.9,0.0,0.0,1.0,0.5,-1.0,2.5
gilesha01,6.961538461538462,3.9423076923076925,1.3942307692307692,0.524,15.3,2.5,-0.1,0.548,0.5096153846153846,0.38461538461538464,14.298076923076923
gilgesh01,14.605263157894736,4.2368421052631575,3.3026315789473686,0.513,15.7,9.5,3.1,0.562,1.1513157894736843,0.6052631578947368,30.276315789473685
gilled01,3.053475935828877,1.106951871657754,1.160427807486631,0.424,9.9,1.9,0.0,0.497,0.5561497326203209,0.0748663101604278,10.871657754010695
gillke01,13.368530020703934,4.142857142857143,3.048654244306418,0.448,14.7,47.8,15.8,0.493,1.5724637681159421,0.4472049689440994,30.518633540372672
gilmoar01,18.766741911211437,12.287434161023326,2.2949586155003763,0.582,21.4,189.7,51.6,0.623,0.48758465011286684,2.3912716328066215,35.46576373212942
ginobma01,13.285714285714286,3.4976348155156103,3.7852412488174076,0.52,20.2,106.4,47.6,0.582,1.316934720908231,0.30179754020813626,25.410596026490065
giricgo01,9.557291666666666,2.4505208333333335,1.5208333333333333,0.486,11.8,8.0,-1.1,0.523,0.578125,0.12239583333333333,22.979166666666668
gladnmi01,2.1538461538461537,2.230769230769231,0.19230769230769232,0.424,9.5,0.2,-0.2,0.436,0.15384615384615385,0.7692307692307693,9.692307692307692
glovedi01,8.187074829931973,3.0510204081632653,1.5476190476190477,0.445,12.8,5.8,0.3,0.487,0.7925170068027211,0.22108843537414966,20.857142857142858
glynian01,1.3076923076923077,0.6153846153846154,0.07692307692307693,0.471,-3.3,-0.2,-0.2,0.475,-1.0,-1.0,6.230769230769231
goberru01,11.708860759493671,10.951476793248945,1.3628691983122363,0.64,21.5,63.6,20.4,0.658,0.689873417721519,2.172995780590717,29.523206751054854
golato01,11.276504297994268,8.04727793696275,4.243553008595988,,14.1,53.2,,0.491,-1.0,-1.0,32.27650429799427
goldwan01,6.2669172932330826,1.349624060150376,2.7706766917293235,0.479,12.7,6.4,0.3,0.523,0.6278195488721805,0.03383458646616541,18.612781954887218
gomesry01,10.114989733059549,4.597535934291581,1.462012320328542,0.484,12.5,19.4,1.4,0.525,0.7207392197125256,0.1601642710472279,27.64476386036961
goodedr01,10.953164556962026,7.111392405063291,1.1341772151898735,0.468,16.3,43.9,4.3,0.514,0.6886075949367089,0.6,25.47721518987342
goodrga01,18.604267701260913,3.180407371483996,4.660523763336567,,16.7,76.3,6.0,0.514,0.5286129970902037,0.06983511154219205,32.51891367604268
goodwar01,6.303030303030303,2.006060606060606,1.2484848484848485,0.455,11.6,1.1,-0.6,0.51,0.41818181818181815,0.23030303030303031,14.521212121212121
goodwbr01,4.58,1.5,1.3,0.451,11.3,0.1,-0.2,0.496,0.24,0.08,9.74
gordoaa01,12.761786600496277,6.419354838709677,2.392059553349876,0.499,15.3,21.7,5.7,0.531,0.7741935483870968,0.6377171215880894,28.57816377171216
gordobe01,14.897849462365592,2.4879032258064515,2.510752688172043,0.497,14.9,33.3,8.7,0.546,0.6827956989247311,0.1532258064516129,27.373655913978496
gordodr01,1.8888888888888888,2.0,0.2222222222222222,0.421,3.7,-0.1,-0.1,0.428,0.1111111111111111,-1.0,7.888888888888889
gordoer01,16.566917293233082,2.4661654135338344,2.8511278195488723,0.513,14.3,34.1,8.6,0.557,0.9007518796992481,0.34135338345864663,32.780451127819546
gortama01,9.864764267990074,7.949131513647643,1.1352357320099256,0.552,17.1,61.3,12.7,0.575,0.47518610421836227,1.098014888337469,25.6712158808933
goudean01,4.020408163265306,0.6938775510204082,0.4897959183673469,0.467,8.6,0.0,-0.3,0.485,0.20408163265306123,0.04081632653061224,9.693877551020408
grahade01,12.495412844036696,2.522935779816514,5.431192660550459,0.482,14.5,3.8,1.0,0.523,0.7798165137614679,0.1559633027522936,26.486238532110093
grahajo01,5.938992042440319,2.806366047745358,0.5490716180371353,0.498,11.0,7.8,-2.4,0.551,0.35543766578249336,0.11405835543766578,16.225464190981434
grahast01,4.041841004184101,1.7740585774058577,0.4895397489539749,0.477,8.2,1.7,-1.9,0.515,0.2384937238493724,0.0794979079497908,12.196652719665272
grahatr01,4.205555555555556,2.2222222222222223,0.8,0.47,7.6,2.8,-1.3,0.497,0.4222222222222222,0.08888888888888889,16.016666666666666
grangda01,16.81740614334471,4.928327645051194,1.872013651877133,0.5,16.9,48.5,17.7,0.56,0.9573378839590444,0.8208191126279863,31.54778156996587
grantbr01,10.493386243386244,7.436507936507937,1.220899470899471,0.491,14.9,54.5,6.3,0.54,0.6018518518518519,0.7420634920634921,28.32936507936508
grantje01,9.295154185022026,3.850220264317181,1.066079295154185,0.523,12.9,22.6,3.1,0.559,0.5925110132158591,1.118942731277533,24.504405286343612
grantje02,6.064516129032258,1.8996415770609318,2.8853046594982077,0.472,12.5,8.3,0.5,0.518,0.7347670250896058,0.11827956989247312,17.913978494623656
grantdo01,,,,0.0,-38.1,0.0,0.0,0.0,-1.0,-1.0,0.6666666666666666
grayaa01,3.352201257861635,3.742138364779874,0.6509433962264151,0.509,11.5,6.2,-1.5,0.528,0.29559748427672955,0.27358490566037735,12.11006289308176
grayjo01,4.857142857142857,1.7142857142857142,2.0,0.314,4.7,-0.3,-0.1,0.355,1.1428571428571428,0.2857142857142857,15.571428571428571
greenda02,8.899709302325581,3.479651162790698,1.5813953488372092,0.549,12.9,42.6,17.9,0.567,1.0087209302325582,0.7819767441860465,25.372093023255815
greende01,0.9259259259259259,0.8888888888888888,0.25925925925925924,0.214,4.7,-0.1,-0.2,0.336,0.1111111111111111,-1.0,5.0
greendr01,8.975694444444445,6.885416666666667,4.956597222222222,0.496,15.1,44.4,19.5,0.531,1.3697916666666667,1.0572916666666667,28.12673611111111
greener01,3.0576923076923075,0.7115384615384616,0.8076923076923077,0.42,9.3,0.1,-0.2,0.439,0.25,-1.0,8.692307692307692
greenge01,9.74468085106383,2.4908814589665655,0.9057750759878419,0.504,13.0,18.4,2.4,0.535,0.5091185410334347,0.30243161094224924,19.796352583586625
greenja01,8.11878453038674,6.140883977900552,0.919889502762431,0.53,13.6,17.3,1.0,0.563,0.56353591160221,0.4281767955801105,21.908839779005525
greenja02,3.3958333333333335,1.9375,0.5416666666666666,0.536,13.1,1.1,0.2,0.564,0.5,0.16666666666666666,9.75
greenje02,12.965859030837004,4.41409691629956,1.5649779735682818,0.49,13.3,42.3,4.5,0.539,0.7213656387665198,0.5341409691629956,29.49229074889868
greenta01,1.588235294117647,0.5882352941176471,0.6470588235294118,0.32,7.0,-0.1,-0.1,0.446,0.11764705882352941,-1.0,4.352941176470588
greenwi01,8.288645690834473,1.7824897400820794,1.3926128590971272,0.471,11.0,12.9,-2.7,0.498,0.5376196990424077,0.14774281805745554,20.22298221614227
greendo01,6.090909090909091,2.3715415019762847,0.7233201581027668,0.463,10.0,1.5,-0.9,0.491,0.43873517786561267,0.45849802371541504,16.83399209486166
greenor01,2.4885496183206106,1.4885496183206106,1.183206106870229,0.404,6.1,-0.7,-1.0,0.441,0.7480916030534351,0.11450381679389313,11.870229007633588
greerha01,19.23885918003565,5.049019607843137,4.046345811051693,,15.7,102.7,,0.506,-1.0,-1.0,35.46167557932264
greerly01,4.073170731707317,0.6585365853658537,1.2926829268292683,0.496,14.0,0.7,0.1,0.538,0.4146341463414634,0.024390243902439025,10.536585365853659
griffad01,4.023060796645702,3.169811320754717,1.368972746331237,0.452,11.8,16.3,4.5,0.488,0.9140461215932913,0.12368972746331237,16.765199161425578
griffbl01,21.670418006430868,8.844051446945338,4.419614147909968,0.518,22.0,75.2,31.9,0.561,0.8906752411575563,0.5160771704180064,34.840836012861736
griffed01,7.1650165016501655,5.755775577557756,0.7788778877887789,0.43,14.3,10.9,2.8,0.45,0.3465346534653465,1.7095709570957096,22.207920792079207
griffta01,1.25,0.25,0.125,0.4,5.2,0.0,-0.1,0.425,-1.0,0.25,4.0
grundan01,4.333333333333333,1.4166666666666667,0.75,0.566,16.6,0.2,0.0,0.589,0.5833333333333334,-1.0,9.0
gudurma01,3.9318181818181817,1.6590909090909092,1.0227272727272727,0.475,8.8,0.1,-0.2,0.514,0.2727272727272727,0.18181818181818182,11.0
gueriri01,17.306603773584907,5.044811320754717,4.965801886792453,,17.3,69.2,,0.493,-1.0,-1.0,32.369103773584904
guglito01,12.968545216251638,7.325032765399738,2.8047182175622543,0.463,15.9,40.2,15.3,0.509,1.4141546526867628,0.6448230668414154,30.872870249017037
gutiejo01,2.9148936170212765,1.148936170212766,1.4680851063829787,0.514,10.9,0.8,-0.2,0.562,0.40425531914893614,0.02127659574468085,10.25531914893617
guyky01,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,6.6,0.0,0.0,0.4,-1.0,-1.0,3.3333333333333335
hachiru01,13.520833333333334,6.125,1.8125,0.489,13.5,1.8,-0.4,0.535,0.7708333333333334,0.16666666666666666,30.083333333333332
haddaha01,2.2450331125827816,2.4635761589403975,0.2847682119205298,0.463,13.3,1.6,-0.5,0.504,0.0728476821192053,0.609271523178808,6.993377483443709
hagancl01,17.72348033373063,6.620977353992848,3.1537544696066746,0.454,19.8,85.3,,0.512,-1.0,-1.0,28.69368295589988
hairsma01,2.403225806451613,1.2419354838709677,0.46774193548387094,0.52,11.7,0.8,0.0,0.527,0.16129032258064516,0.25806451612903225,7.612903225806452
hairspj02,5.981981981981982,2.3963963963963963,0.5315315315315315,0.431,7.6,0.9,-1.0,0.46,0.4774774774774775,0.21621621621621623,18.01801801801802
haislma01,3.49438202247191,1.4719101123595506,0.1797752808988764,0.449,10.8,0.5,-0.6,0.483,0.16853932584269662,0.38202247191011235,9.595505617977528
hallde01,1.8181818181818181,0.6363636363636364,1.1818181818181819,0.267,3.1,-0.2,-0.1,0.298,0.36363636363636365,0.09090909090909091,7.363636363636363
halldo01,4.333333333333333,4.222222222222222,0.4444444444444444,0.682,13.6,0.4,-0.1,0.652,0.3333333333333333,0.6666666666666666,14.777777777777779
hallmi01,1.0,1.0,0.5,0.25,3.1,0.0,0.0,0.25,-1.0,-1.0,6.5
hamda01,2.7314148681055155,2.3093525179856114,0.5491606714628298,0.52,9.0,5.6,-1.9,0.528,0.3261390887290168,0.36930455635491605,12.417266187050359
hamilda02,2.76,2.08,1.2,0.465,8.5,0.0,-0.1,0.468,0.28,0.04,9.28
hamiljo02,5.894039735099338,2.8410596026490067,0.8410596026490066,0.489,13.4,3.0,1.0,0.503,0.48344370860927155,0.2251655629139073,13.907284768211921
hamilju01,6.079646017699115,3.566371681415929,0.8053097345132744,0.523,13.9,3.7,0.5,0.552,0.5398230088495575,0.6460176991150443,17.353982300884955
hamilri01,17.055374592833875,3.0966340933767644,3.3930510314875137,0.469,16.5,62.8,13.2,0.525,0.7752442996742671,0.14223669923995658,32.09446254071661
hamilze01,4.365671641791045,3.462686567164179,0.2462686567164179,0.44,14.0,3.0,-0.8,0.527,0.291044776119403,0.208955223880597,11.64179104477612
hammoaj01,2.1818181818181817,1.6363636363636365,0.18181818181818182,0.464,8.4,0.0,-0.2,0.472,0.045454545454545456,0.5909090909090909,7.409090909090909
handlbe01,4.2894736842105265,3.1578947368421053,0.5,0.523,12.8,0.9,-0.2,0.546,0.2631578947368421,0.23684210526315788,12.342105263157896
hannadu01,5.0,0.5,1.25,0.381,10.1,0.0,0.0,0.439,0.25,-1.0,9.75
hannual01,5.965116279069767,3.9011627906976742,1.6608527131782946,,9.0,11.4,,0.401,-1.0,-1.0,14.94767441860465
hansbbe01,2.0357142857142856,0.6428571428571429,0.75,0.4,7.2,0.2,-0.1,0.501,0.25,0.07142857142857142,7.142857142857143
hansbty01,6.731308411214953,4.224299065420561,0.42289719626168226,0.44,14.8,20.2,0.0,0.525,0.48364485981308414,0.21261682242990654,16.899532710280372
haranlu01,3.6142857142857143,2.8,0.5142857142857142,0.415,10.2,0.9,-0.3,0.44,0.3,0.2857142857142857,12.442857142857143
hardaan01,15.176136363636363,4.46875,5.0071022727272725,0.486,17.4,61.9,26.9,0.535,1.5980113636363635,0.4431818181818182,33.68039772727273
hardati02,13.476793248945148,2.668776371308017,1.850210970464135,0.51,13.7,19.5,3.1,0.547,0.6265822784810127,0.13924050632911392,26.59704641350211
hardeja01,25.164465786314526,5.337334933973589,6.308523409363746,0.527,24.8,135.0,64.6,0.611,1.5774309723889557,0.531812725090036,34.32052821128451
harklma01,7.165735567970205,3.718808193668529,0.9404096834264432,0.529,12.2,21.9,4.7,0.544,0.9757914338919925,0.6610800744878957,23.06145251396648
harpeja01,0.6666666666666666,,,0.25,-5.3,0.0,0.0,0.25,-1.0,-1.0,2.6666666666666665
harpeju01,2.0454545454545454,0.8181818181818182,0.18181818181818182,0.415,3.6,-0.3,-0.2,0.414,0.13636363636363635,0.13636363636363635,6.818181818181818
harprma01,11.496240601503759,5.061654135338346,1.3639097744360902,0.494,15.3,41.9,6.2,0.545,0.7473684210526316,0.16842105263157894,26.442105263157895
harremo01,12.69496855345912,4.937106918238993,1.3333333333333333,0.615,22.4,26.1,7.7,0.633,0.5566037735849056,0.9025157232704403,20.88993710691824
harrejo01,3.533333333333333,3.026666666666667,0.3466666666666667,0.506,13.4,2.1,0.4,0.519,0.4,0.48,11.84
harrial01,13.493374108053008,5.588175331294598,1.6809378185524975,0.487,14.3,42.5,3.7,0.523,0.8746177370030581,0.25076452599388377,28.551478083588176
harriju01,5.235714285714286,2.7214285714285715,3.057142857142857,0.384,7.1,-0.9,-2.2,0.423,0.9,0.17857142857142858,22.114285714285714
harriot01,7.351198871650212,4.414668547249647,0.6248236953455572,0.505,12.5,23.1,-4.9,0.555,0.2609308885754584,0.4033850493653032,19.638928067700988
